char,gender_tendency,frequency_rank,heat_level,era_tag
英,F,1,爆款,1970后/1980后/1990后
华,N,2,爆款,1980后/1990后/2000后
玉,F,3,爆款,1980后/1990后/2000后
秀,F,4,爆款,1970后/1980后/1990后
文,M,5,爆款,1980后/1990后/2000后
明,M,6,爆款,1980后/1990后/2000后
兰,F,7,爆款,1970后/1980后/1990后
金,N,8,爆款,1980后/1990后/2000后
春,F,9,爆款,1970后/1980后/1990后
国,M,10,爆款,1980后/1990后/2000后
梅,F,11,爆款,1980后/1990后/2000后
丽,F,12,爆款,1980后/1990后/2000后
红,F,13,爆款,1970后/1980后/1990后
平,M,14,爆款,1970后/1980后/1990后
小,F,15,爆款,1980后/1990后/2000后
云,F,16,爆款,1970后/1980后/1990后
海,M,17,爆款,1980后/1990后/2000后
芳,F,18,爆款,1980后/1990后/2000后
建,M,19,爆款,1980后/1990后/2000后
荣,F,20,爆款,1960后/1970后/1980后
珍,F,21,高,1970后/1980后/1990后
志,M,22,高,1980后/1990后/2000后
凤,F,23,高,1970后/1980后/1990后
桂,F,24,高,1960后/1970后/1980后
林,M,25,高,1980后/1990后/2000后
永,M,26,高,1980后/1990后/2000后
军,M,27,高,1970后/1980后/1990后
艳,F,28,高,1980后/1990后/2000后
玲,F,29,高,1980后/1990后/2000后
霞,F,30,高,1970后/1980后/1990后
晓,F,31,高,1980后/1990后/2000后
德,M,32,高,1960后/1970后/1980后
美,F,33,高,1980后/1990后/2000后
伟,M,34,高,1980后/1990后/2000后
香,F,35,高,1960后/1970后/1980后
成,M,36,高,1980后/1990后/2000后
花,F,37,高,1960后/1970后/1980后
淑,F,38,高,1950后/1960后/1970后
龙,M,39,高,1980后/1990后/2000后
爱,F,40,高,1960后/1970后/1980后
琴,F,41,高,1970后/1980后/1990后
燕,F,42,高,1980后/1990后/2000后
新,M,43,高,1960后/1970后/1980后
生,M,44,高,1950后/1960后/1970后
强,M,45,高,1980后/1990后/2000后
娟,F,46,高,1970后/1980后/1990后
清,N,47,高,1950后/1960后
芬,F,48,高,1960后/1970后/1980后
辉,M,49,高,1980后/1990后/2000后
杰,M,50,高,1980后/1990后/2000后
东,M,51,高,1980后/1990后/2000后
忠,M,52,高,1950后/1960后/1970后
兴,M,53,高,1960后/1970后/1980后
福,M,54,高,1950后/1960后/1970后
祥,M,55,高,1980后/1990后/2000后
光,M,56,高,1960后/1970后/1980后
学,M,57,高,1950后/1960后/1970后
连,F,58,高,1950后/1960后/1970后
雪,F,59,高,1980后/1990后/2000后
萍,F,60,高,1980后/1990后/2000后
俊,M,61,高,1980后/1990后/2000后
敏,F,62,高,1980后/1990后/2000后
勇,M,63,高,1970后/1980后/1990后
素,F,64,高,1950后/1960后/1970后
翠,F,65,高,1960后/1970后/1980后
涛,M,66,高,1980后/1990后/2000后
佳,F,67,高,1990后/2000后
菊,F,68,高,1960后/1970后/1980后
莲,F,69,高,1950后/1960后/1970后
庆,M,70,高,1960后/1970后/1980后
宇,M,71,高,1990后/2000后
芝,F,72,高,1950后/1960后
婷,F,73,高,1980后/1990后/2000后
洪,M,74,高,1960后/1970后/1980后
飞,M,75,高,1980后/1990后/2000后
静,F,76,高,1980后/1990后/2000后
利,F,77,高,1970后/1980后
超,M,78,高,1980后/1990后/2000后
鹏,M,79,高,1980后/1990后/2000后
贵,M,80,高,1950后/1960后
元,M,81,高,1950后/1960后
波,M,82,高,1970后/1980后/1990后
峰,M,83,高,1970后/1980后/1990后
慧,F,84,高,1980后/1990后/2000后
正,M,85,高,1950后/1960后
鑫,M,86,高,1990后/2000后
浩,M,87,高,1990后/2000后
秋,F,88,高,1970后/1980后/1990后
娜,F,89,高,1980后/1990后/2000后
琼,F,90,高,1960后/1970后/1980后
良,M,91,高,1950后/1960后/1970后
亚,F,92,高,1980后/1990后
梦,F,93,高,1990后/2000后
全,M,94,高,1950后/1960后/1970后
丹,F,95,高,1980后/1990后/2000后
彩,F,96,高,1960后/1970后/1980后
亮,M,97,高,1980后/1990后
月,F,98,高,1960后/1990后/2000后
雨,F,99,高,1990后/2000后
芹,F,100,高,1950后/1960后
振,M,101,中,1950后/1980后/1990后
娥,F,102,中,1950后/1960后
欣,F,103,中,1990后/2000后
友,M,104,中,1950后/1960后
立,M,105,中,1960后/1970后/1980后
长,M,106,中,1950后/1960后
豪,M,107,中,1990后/2000后
民,M,108,中,1950后/1960后
斌,M,109,中,1970后/1980后/1990后
刚,M,110,中,1970后/1980后
安,M,111,中,1950后/1960后
子,M,112,中,2000后
宝,M,113,中,1950后/1960后
思,F,114,中,1990后/2000后
兵,M,115,中,1970后/1980后
嘉,M,116,中,2000后
瑞,F,117,中,1950后/2000后
怡,F,118,中,2000后
泽,M,119,中,1990后/2000后
阳,M,120,中,1990后/2000后
胜,M,121,中,1960后/1970后
家,M,122,中,1990后/2000后
凯,M,123,中,1990后/2000后
才,M,124,中,1950后
磊,M,125,中,1980后/1990后
昌,M,126,中,1950后
义,M,127,中,1950后
发,M,128,中,1950后
会,F,129,中,1960后/1970后
妹,F,130,中,1950后
雅,F,131,中,1990后/2000后
旭,M,132,中,1990后/2000后
江,M,133,中,1970后/1980后
富,M,134,中,1950后
山,M,135,中,1950后
洋,M,136,中,1990后/2000后
莉,F,137,中,1980后/1990后
世,M,138,中,1950后
博,M,139,中,2000后
仁,M,140,中,1950后
根,M,141,中,1950后
树,M,142,中,1950后
琪,F,143,中,2000后
仙,F,144,中,1950后
涵,F,145,中,2000后
倩,F,146,中,1990后/2000后
天,M,147,中,2000后
娣,F,148,中,1950后
惠,F,149,中,1950后
莹,F,150,中,1990后/2000后
风,F,151,中,1950后
洁,F,152,中,1990后/2000后
晨,M,153,中,2000后
健,M,154,中,1990后/2000后
乐,M,155,中,2000后
轩,M,156,中,2000后
颖,F,157,中,1990后/2000后
琳,F,158,中,1990后/2000后
一,M,159,中,2000后
群,F,160,中,1970后
锋,M,161,中,1980后
帅,M,162,中,1990后
青,F,163,中,1980后
昊,M,164,中,2000后
雯,F,165,中,2000后
航,M,166,中,2000后
康,M,167,中,2000后
悦,F,168,中,2000后
彤,F,169,中,2000后
智,M,170,中,2000后
翔,M,171,中,2000后
瑶,F,172,中,2000后
诗,F,173,中,2000后
馨,F,174,中,2000后
心,F,175,中,2000后
晴,F,176,中,2000后
茹,F,177,中,2000后
妍,F,178,中,2000后
紫,F,179,中,2000后
钰,F,180,中,2000后
